1,B10,B10_2,8.776245117,90
2,B10,B10_3,8.284423828,90
3,B10,B10_4,8.822509766,90
4,B10,B10_6,8.802978516,90
5,B11,B11_1,9.16229248,90
6,B11,B11_2,9.265380859,90
7,B11,B11_3,9.084655762,90
8,B11,B11_4,8.718322754,90
9,B11,B11_5,9.241638184,90
10,B11,B11_6,9.162780762,90
11,B12,B12_1,9.039123535,90
12,B12,B12_2,8.805603027,90
13,B12,B12_3,9.289978027,90
14,B12,B12_4,9.228210449,90
15,B12,B12_5,8.710021973,90
16,B12,B12_6,8.70300293,90
17,B13,B13_1,7.212158203,90
18,B13,B13_2,7.0078125,90
19,B13,B13_3,6.964782715,90
20,B13,B13_4,6.776794434,90
21,B13,B13_5,6.979064941,90
22,B13,B13_6,7.068908691,90
23,B14,B14_1,7.431640625,90
24,B14,B14_2,6.72277832,90
25,B14,B14_3,8.944213867,90
26,B14,B14_4,8.051757813,90
27,B14,B14_5,7.221801758,90
28,B14,B14_6,8.024230957,90
29,B15,B15_1,11.54083252,90
30,B15,B15_2,10.66625977,90
31,B15,B15_3,10.49542236,90
32,B15,B15_4,10.0625,90
33,B15,B15_5,10.59594727,90
34,B15,B15_6,11.10144043,90
35,B16,B16_1,5.963378906,90
36,B16,B16_2,5.562927246,90
37,B16,B16_3,4.761291504,90
38,B16,B16_4,4.163513184,90
39,B16,B16_6,5.669006348,90
40,B17,B17_2,9.262573242,90
41,B17,B17_4,7.84552002,90
42,B17,B17_5,8.843444824,90
43,B17,B17_6,9.219909668,90
44,B18,B18_1,12.09881592,90
45,B18,B18_2,12.20593262,90
46,B18,B18_3,11.98175049,90
47,B18,B18_4,11.59100342,90
48,B18,B18_5,11.96887207,90
49,B18,B18_6,12.07843018,90
50,B19,B19_1,8.179443359,90
51,B19,B19_2,8.208068848,90
52,B19,B19_3,8.271484375,90
53,B19,B19_4,7.571838379,90
54,B19,B19_5,8.323669434,90
55,B19,B19_6,8.197631836,90
56,B1,B1_1,7.613342285,90
57,B1,B1_4,7.551025391,90
58,B1,B1_5,7.377502441,90
59,B20,B20_1,8.123291016,90
60,B20,B20_2,8.018920898,90
61,B20,B20_3,7.858886719,90
62,B20,B20_4,7.549926758,90
63,B20,B20_5,7.964782715,90
64,B20,B20_6,8.060424805,90
65,B21,B21_1,7.917358398,90
66,B21,B21_2,8.133483887,90
67,B21,B21_3,7.929199219,90
68,B21,B21_4,7.307922363,90
69,B21,B21_5,8.148254395,90
70,B21,B21_6,7.723205566,90
71,B22,B22_1,8.5546875,90
72,B22,B22_2,7.392700195,90
73,B22,B22_3,8.156066895,90
74,B22,B22_4,7.32208252,90
75,B22,B22_5,7.829406738,90
76,B22,B22_6,7.118591309,90
77,B23,B23_1,8.13861084,90
78,B23,B23_2,8.018920898,90
79,B23,B23_3,7.928588867,90
80,B23,B23_4,7.576538086,90
81,B23,B23_5,8.033935547,90
82,B23,B23_6,8.078125,90
83,B24,B24_1,11.92480469,90
84,B24,B24_2,11.5369873,90
85,B24,B24_3,11.99291992,90
86,B24,B24_5,11.79663086,90
87,B24,B24_6,11.70599365,90
88,B25,B25_1,10.34619141,90
89,B25,B25_2,10.29095459,90
90,B25,B25_3,10.54748535,90
91,B25,B25_5,10.26202393,90
92,B25,B25_6,10.13562012,90
93,B26,B26_1,8.97052002,90
94,B26,B26_3,9.272460938,90
95,B26,B26_4,8.764587402,90
96,B26,B26_5,9.252258301,90
97,B26,B26_6,8.89831543,90
98,B27,B27_1,10.09411621,90
99,B27,B27_3,10.04504395,90
100,B27,B27_4,9.448120117,90
101,B27,B27_5,10.34716797,90
102,B27,B27_6,10.3147583,90
103,B28,B28_1,12.47351074,90
104,B28,B28_2,11.85534668,90
105,B28,B28_3,11.45843506,90
106,B28,B28_4,11.08233643,90
107,B28,B28_5,11.62286377,90
108,B28,B28_6,11.98480225,90
109,B29,B29_2,12.44543457,90
110,B29,B29_3,12.28845215,90
111,B29,B29_4,12.38592529,90
112,B29,B29_5,11.67572021,90
113,B29,B29_6,12.98815918,90
114,B2,B2_1,18.32110596,90
115,B2,B2_2,18.5045166,90
116,B2,B2_3,18.20037842,90
117,B2,B2_4,17.54754639,90
118,B2,B2_6,18.44787598,90
119,B30,B30_1,12.01483154,90
120,B30,B30_2,12.19848633,90
121,B30,B30_3,13.27410889,90
122,B30,B30_4,12.94537354,90
123,B30,B30_5,12.43597412,90
124,B30,B30_6,11.75170898,90
125,B31,B31_1,12.0480957,90
126,B31,B31_2,12.28149414,90
127,B31,B31_3,11.94000244,90
128,B31,B31_4,11.66906738,90
129,B31,B31_5,12.12786865,90
130,B31,B31_6,11.64886475,90
131,B32,B32_1,13.10620117,90
132,B32,B32_2,13.36065674,90
133,B32,B32_3,12.61322021,90
134,B32,B32_5,12.87304688,90
135,B32,B32_6,12.89239502,90
136,B33,B33_1,5.386474609,90
137,B33,B33_2,5.80291748,90
138,B33,B33_4,6.301940918,90
139,B33,B33_5,6.079040527,90
140,B33,B33_6,5.377380371,90
141,B34,B34_1,7.912536621,90
142,B34,B34_2,7.807250977,90
143,B34,B34_3,7.168579102,90
144,B34,B34_4,6.464172363,90
145,B34,B34_5,7.346435547,90
146,B34,B34_6,7.998474121,90
147,B35,B35_2,12.23150635,90
148,B35,B35_3,11.58782959,90
149,B35,B35_4,10.63372803,90
150,B35,B35_5,12.21203613,90
151,B35,B35_6,11.62677002,90
152,B36,B36_1,7.427490234,90
153,B36,B36_2,6.784606934,90
154,B36,B36_3,6.294189453,90
155,B36,B36_4,6.61541748,90
156,B36,B36_5,7.33215332,90
157,B36,B36_6,7.545227051,90
158,B37,B37_1,10.65808105,90
159,B37,B37_2,10.03778076,90
160,B37,B37_4,10.30566406,90
161,B37,B37_5,10.26159668,90
162,B37,B37_6,10.89129639,90
163,B38,B38_1,10.07421875,90
164,B38,B38_2,8.640625,90
165,B38,B38_3,10.05773926,90
166,B38,B38_4,8.645629883,90
167,B38,B38_5,8.392211914,90
168,B38,B38_6,8.278442383,90
169,B39,B39_2,9.151000977,90
170,B39,B39_3,8.789916992,90
171,B39,B39_4,8.446594238,90
172,B39,B39_5,9.013061523,90
173,B39,B39_6,8.862182617,90
174,B3,B3_1,8.304138184,90
175,B3,B3_2,7.953918457,90
176,B3,B3_3,7.578613281,90
177,B3,B3_4,7.24597168,90
178,B3,B3_5,7.708496094,90
179,B3,B3_6,8.042907715,90
180,B40,B40_2,9.108520508,90
181,B40,B40_3,8.919006348,90
182,B40,B40_4,8.308532715,90
183,B40,B40_5,8.838378906,90
184,B40,B40_6,8.598571777,90
185,B41,B41_1,6.895568848,90
186,B41,B41_2,7.574707031,90
187,B41,B41_3,7.933837891,90
188,B41,B41_4,7.781860352,90
189,B41,B41_5,7.543395996,90
190,B41,B41_6,6.763793945,90
191,B42,B42_1,5.988342285,90
192,B42,B42_2,5.580200195,90
193,B42,B42_3,5.581665039,90
194,B42,B42_4,6.360778809,90
195,B42,B42_5,5.558654785,90
196,B42,B42_6,6.498168945,90
197,B43,B43_2,18.6831665,90
198,B43,B43_3,18.42181396,90
199,B43,B43_4,17.96875,90
200,B43,B43_5,18.67364502,90
201,B43,B43_6,19.18603516,90
202,B44,B44_1,10.22064209,90
203,B44,B44_2,10.50427246,90
204,B44,B44_3,10.83276367,90
205,B44,B44_4,11.56213379,90
206,B44,B44_5,10.88580322,90
207,B44,B44_6,10.94390869,90
208,B45,B45_1,5.151855469,90
209,B45,B45_2,5.260253906,90
210,B45,B45_3,5.332214355,90
211,B45,B45_4,4.88470459,90
212,B45,B45_5,5.400024414,90
213,B46,B46_1,6.443054199,90
214,B46,B46_2,7.138671875,90
215,B46,B46_3,6.932312012,90
216,B46,B46_4,6.314025879,90
217,B46,B46_5,6.972961426,90
218,B46,B46_6,6.731994629,90
219,B47,B47_1,14.74462891,90
220,B47,B47_2,14.4317627,90
221,B47,B47_3,14.79998779,90
222,B47,B47_4,14.78601074,90
223,B47,B47_5,14.43652344,90
224,B47,B47_6,14.71990967,90
225,B48,B48_1,11.0994873,90
226,B48,B48_2,11.43945313,90
227,B48,B48_3,11.39801025,90
228,B48,B48_4,11.08190918,90
